Data inicial;Hora inicial;Data final;Hora final;Total hores;Espai;Estudi;Activitat;Alumnes matriculats;Modalitat docencia;Observacions
31/03/2020;15:00;31/03/2020;17:00;2;Q2/1009;10062 Enginyeria Informàtica;102746 Xarxes - 47;74; ; 
 ; ; ; ; ;Q2/1009;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102746 Xarxes - 47;74; ; 
 ; ; ; ; ;Q2/1009;6121 Enginyeria Informàtica / Computer Engineering;102746 Xarxes - 47;74; ; 
 ; ; ; ; ;Q2/1009;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102746 Xarxes - 47;74; ; 
31/03/2020;15:00;31/03/2020;18:00;3;Q6/2004;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102735 Instrumentació II - 321;Sense grup de matricula; ; 
 ; ; ; ; ;Q6/2004;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102735 Instrumentació II - 321;Sense grup de matricula; ; 
 ; ; ; ; ;Q6/2004;10063 Enginyeria Electrònica de Telecomunicació;102735 Instrumentació II - 321;Sense grup de matricula; ; 
31/03/2020;15:00;31/03/2020;18:00;3;Q5/1005;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102688 Electrònica Analògica - 314;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102688 Electrònica Analògica - 314;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10063 Enginyeria Electrònica de Telecomunicació;102688 Electrònica Analògica - 314;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102688 Electrònica Analògica - 314;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10064 Enginyeria de Sistemes de Telecomunicació;102688 Electrònica Analògica - 314;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;6084 Enginyeria de Telecomunicació / Telecommunication Engineering;102688 Electrònica Analògica - 314;Sense grup de matricula; ; 
31/03/2020;15:00;31/03/2020;18:00;3;Q4/0007;;300-03 Examen Camps i ones 2/2;0; ;Q4/0003-7
31/03/2020;15:00;31/03/2020;18:00;3;Q1/0007;;447-09 Docència Màster EBA;0; ; 
31/03/2020;15:00;31/03/2020;18:00;3;Q4/0003;;300-03 Examen Camps i ones 1/2;0; ;Q4/0003-0007
31/03/2020;16:00;31/03/2020;17:00;1;Q5/2008;10062 Enginyeria Informàtica;102746 Xarxes - 413;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102746 Xarxes - 413;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102746 Xarxes - 413;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;6121 Enginyeria Informàtica / Computer Engineering;102746 Xarxes - 413;Sense grup de matricula; ; 
31/03/2020;16:00;31/03/2020;17:00;1;Q4/1009;;470-09 Desdoblament de Fonam. computadors Gr. 45;0; ; 
31/03/2020;17:00;31/03/2020;18:00;1;Q2/0007;10105 Gestió de Ciutats Intel·ligents i Sostenibles;104551 Vehicles Autònoms - 611;Sense grup de matricula; ; 
31/03/2020;17:00;31/03/2020;18:00;1;Q2/1009;6121 Enginyeria Informàtica / Computer Engineering;102769 Informació i Seguretat - 452;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/1009;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102769 Informació i Seguretat - 452;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/1009;10062 Enginyeria Informàtica;102769 Informació i Seguretat - 452;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/1009;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102769 Informació i Seguretat - 452;Sense grup de matricula; ; 
31/03/2020;17:00;31/03/2020;18:00;1;Q3/0003;10062 Enginyeria Informàtica;102768 Intel·ligència Artificial - 451;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0003;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102768 Intel·ligència Artificial - 451;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0003;6121 Enginyeria Informàtica / Computer Engineering;102768 Intel·ligència Artificial - 451;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0003;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102768 Intel·ligència Artificial - 451;Sense grup de matricula; ; 
31/03/2020;17:00;31/03/2020;18:00;1;Q4/1009;;470-09 Desdoblament de Fonam. computadors Gr. 47;0; ; 
31/03/2020;17:00;31/03/2020;19:00;2;Q2/1003;10062 Enginyeria Informàtica;102765 Fonaments Dels Computadors - 47;30; ; 
31/03/2020;17:00;31/03/2020;20:00;3;QC/0011;;1391-21 IoT i BigData a la Indústria 4.0;0; ; 
31/03/2020;18:00;31/03/2020;19:00;1;Q2/1009;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102768 Intel·ligència Artificial - 452;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/1009;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102768 Intel·ligència Artificial - 452;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/1009;10062 Enginyeria Informàtica;102768 Intel·ligència Artificial - 452;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/1009;6121 Enginyeria Informàtica / Computer Engineering;102768 Intel·ligència Artificial - 452;Sense grup de matricula; ; 
31/03/2020;18:00;31/03/2020;19:00;1;Q3/0003;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102769 Informació i Seguretat - 451;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0003;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102769 Informació i Seguretat - 451;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0003;10062 Enginyeria Informàtica;102769 Informació i Seguretat - 451;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0003;6121 Enginyeria Informàtica / Computer Engineering;102769 Informació i Seguretat - 451;Sense grup de matricula; ; 
31/03/2020;18:00;31/03/2020;20:00;2;Q2/0007;10105 Gestió de Ciutats Intel·ligents i Sostenibles;104551 Vehicles Autònoms - 611;Sense grup de matricula; ; 
31/03/2020;19:00;31/03/2020;21:00;2;Q5/0004;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102775 Arquitectura de Computadors - 414;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/0004;6121 Enginyeria Informàtica / Computer Engineering;102775 Arquitectura de Computadors - 414;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/0004;10062 Enginyeria Informàtica;102775 Arquitectura de Computadors - 414;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/0004;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102775 Arquitectura de Computadors - 414;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;09:30;1;Q1/1011;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;103797 Estadística - 31;105; ; 
 ; ; ; ; ;Q1/1011;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;103797 Estadística - 31;105; ; 
 ; ; ; ; ;Q1/1011;10064 Enginyeria de Sistemes de Telecomunicació;103797 Estadística - 31;105; ; 
 ; ; ; ; ;Q1/1011;10063 Enginyeria Electrònica de Telecomunicació;103797 Estadística - 31;105; ; 
 ; ; ; ; ;Q1/1011;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;103797 Estadística - 31;105; ; 
01/04/2020;08:30;01/04/2020;09:30;1;Q3/0013;10064 Enginyeria de Sistemes de Telecomunicació;102708 Fonaments d'Enginyeria del Software - 332;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0013;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102708 Fonaments d'Enginyeria del Software - 332;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0013;10063 Enginyeria Electrònica de Telecomunicació;102708 Fonaments d'Enginyeria del Software - 332;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;09:30;1;Q1/1007;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102788 Laboratori Integrat de Software - 421;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1007;10062 Enginyeria Informàtica;102788 Laboratori Integrat de Software - 421;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1007;6121 Enginyeria Informàtica / Computer Engineering;102788 Laboratori Integrat de Software - 421;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1007;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102788 Laboratori Integrat de Software - 421;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;09:30;1;Q4/1009;10062 Enginyeria Informàtica;103804 Ètica per a l'Enginyeria - 411;Sense grup de matricula; ; 
 ; ; ; ; ;Q4/1009;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;103804 Ètica per a l'Enginyeria - 411;Sense grup de matricula; ; 
 ; ; ; ; ;Q4/1009;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;103804 Ètica per a l'Enginyeria - 411;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;09:30;1;Q3/1003;10064 Enginyeria de Sistemes de Telecomunicació;102708 Fonaments d'Enginyeria del Software - 331;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/1003;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102708 Fonaments d'Enginyeria del Software - 331;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/1003;10063 Enginyeria Electrònica de Telecomunicació;102708 Fonaments d'Enginyeria del Software - 331;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;10:30;2;QC/0011;10064 Enginyeria de Sistemes de Telecomunicació;102697 Tecnologies d'Accés - 330;17; ; 
 ; ; ; ; ;QC/0011;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102697 Tecnologies d'Accés - 330;17; ; 
 ; ; ; ; ;QC/0011;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102697 Tecnologies d'Accés - 330;17; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q5/1011;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102764 Metodologia de la Programació - 431;40; ; 
 ; ; ; ; ;Q5/1011;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102764 Metodologia de la Programació - 431;40; ; 
 ; ; ; ; ;Q5/1011;10062 Enginyeria Informàtica;102764 Metodologia de la Programació - 431;40; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q4/0011;10065 Enginyeria Química;103809 Càlcul - 21;102; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q4/0007;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102775 Arquitectura de Computadors - 41;111; ; 
 ; ; ; ; ;Q4/0007;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102775 Arquitectura de Computadors - 41;111; ; 
 ; ; ; ; ;Q4/0007;10062 Enginyeria Informàtica;102775 Arquitectura de Computadors - 41;111; ; 
 ; ; ; ; ;Q4/0007;6121 Enginyeria Informàtica / Computer Engineering;102775 Arquitectura de Computadors - 41;111; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q3/0003;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102772 Matemàtica Discreta - 41;85; ; 
 ; ; ; ; ;Q3/0003;10062 Enginyeria Informàtica;102772 Matemàtica Discreta - 41;85; ; 
 ; ; ; ; ;Q3/0003;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102772 Matemàtica Discreta - 41;85; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q2/0017;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102724 Sistemes d'Instrumentació Intel·ligents - 320;19; ; 
 ; ; ; ; ;Q2/0017;10063 Enginyeria Electrònica de Telecomunicació;102724 Sistemes d'Instrumentació Intel·ligents - 320;19; ; 
 ; ; ; ; ;Q2/0017;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102724 Sistemes d'Instrumentació Intel·ligents - 320;19; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q1/1003;10105 Gestió de Ciutats Intel·ligents i Sostenibles;104527 Bases per a la Geoinformació - 61;68; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q1/0007;10109 Enginyeria de Dades;104351 Bases de Dades No Relacionals - 81;32; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q4/0003;6120 Enginyeria Biològica i Ambiental;102445 Control, Instrumentació i Automatismes - 21;77; ; 
 ; ; ; ; ;Q4/0003;10065 Enginyeria Química;102445 Control, Instrumentació i Automatismes - 21;77; ; 
01/04/2020;08:30;01/04/2020;10:30;2;Q2/0013;6121 Enginyeria Informàtica / Computer Engineering;102785 Robòtica, Llenguatge i Planificació - 441;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/0013;10062 Enginyeria Informàtica;102785 Robòtica, Llenguatge i Planificació - 441;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/0013;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102785 Robòtica, Llenguatge i Planificació - 441;Sense grup de matricula; ; 
 ; ; ; ; ;Q2/0013;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102785 Robòtica, Llenguatge i Planificació - 441;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;11:30;3;Q5/2003;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102722 Sistemes Electrònics i Aplicacions - 321;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2003;10063 Enginyeria Electrònica de Telecomunicació;102722 Sistemes Electrònics i Aplicacions - 321;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;11:30;3;Q5/1005;10064 Enginyeria de Sistemes de Telecomunicació;102688 Electrònica Analògica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102688 Electrònica Analògica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102688 Electrònica Analògica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;6084 Enginyeria de Telecomunicació / Telecommunication Engineering;102688 Electrònica Analògica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102688 Electrònica Analògica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/1005;10063 Enginyeria Electrònica de Telecomunicació;102688 Electrònica Analògica - 312;Sense grup de matricula; ; 
01/04/2020;08:30;01/04/2020;14:30;6;Q4/1003;;155-19 Lloguer Escola Vitae;0; ; 
01/04/2020;09:00;01/04/2020;18:00;9;QC/0029;;447-09 Planta Pilot i Fermentació (Estudis Pràctics);0; ;Els alumnes, en grups petits, combinen la docència amb les pràctiques a la planta pilot
01/04/2020;09:30;01/04/2020;10:30;1;Q2/0007;10109 Enginyeria de Dades;104349 Grafs, Topologia i Geometria Discreta - 811;Sense grup de matricula; ; 
01/04/2020;09:30;01/04/2020;10:30;1;Q4/1009;10062 Enginyeria Informàtica;103804 Ètica per a l'Enginyeria - 416;Sense grup de matricula; ; 
 ; ; ; ; ;Q4/1009;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;103804 Ètica per a l'Enginyeria - 416;Sense grup de matricula; ; 
 ; ; ; ; ;Q4/1009;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;103804 Ètica per a l'Enginyeria - 416;Sense grup de matricula; ; 
01/04/2020;09:30;01/04/2020;10:30;1;Q1/1007;10062 Enginyeria Informàtica;102788 Laboratori Integrat de Software - 422;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1007;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102788 Laboratori Integrat de Software - 422;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1007;6121 Enginyeria Informàtica / Computer Engineering;102788 Laboratori Integrat de Software - 422;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1007;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102788 Laboratori Integrat de Software - 422;Sense grup de matricula; ; 
01/04/2020;09:30;01/04/2020;10:30;1;Q5/2008;6121 Enginyeria Informàtica / Computer Engineering;102746 Xarxes - 414;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10062 Enginyeria Informàtica;102746 Xarxes - 414;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102746 Xarxes - 414;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102746 Xarxes - 414;Sense grup de matricula; ; 
01/04/2020;09:30;01/04/2020;11:30;2;Q3/0009;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102707 Física Bàsica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0009;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102707 Física Bàsica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0009;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102707 Física Bàsica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0009;10064 Enginyeria de Sistemes de Telecomunicació;102707 Física Bàsica - 312;Sense grup de matricula; ; 
 ; ; ; ; ;Q3/0009;10063 Enginyeria Electrònica de Telecomunicació;102707 Física Bàsica - 312;Sense grup de matricula; ; 
01/04/2020;09:30;01/04/2020;11:30;2;Q3/1003;10063 Enginyeria Electrònica de Telecomunicació;103795 Àlgebra - 33;85; ; 
 ; ; ; ; ;Q3/1003;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;103795 Àlgebra - 33;85; ; 
 ; ; ; ; ;Q3/1003;10064 Enginyeria de Sistemes de Telecomunicació;103795 Àlgebra - 33;85; ; 
01/04/2020;09:30;01/04/2020;11:30;2;Q2/1005;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102710 Sistemes de Radiocomunicació - 330;27; ; 
 ; ; ; ; ;Q2/1005;10064 Enginyeria de Sistemes de Telecomunicació;102710 Sistemes de Radiocomunicació - 330;27; ; 
 ; ; ; ; ;Q2/1005;6084 Enginyeria de Telecomunicació / Telecommunication Engineering;102710 Sistemes de Radiocomunicació - 330;27; ; 
 ; ; ; ; ;Q2/1005;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102710 Sistemes de Radiocomunicació - 330;27; ; 
01/04/2020;09:30;01/04/2020;11:30;2;Q1/1011;10063 Enginyeria Electrònica de Telecomunicació;102707 Física Bàsica - 311;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1011;10064 Enginyeria de Sistemes de Telecomunicació;102707 Física Bàsica - 311;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1011;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102707 Física Bàsica - 311;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1011;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102707 Física Bàsica - 311;Sense grup de matricula; ; 
 ; ; ; ; ;Q1/1011;10100 Enginyeria Electrònica de Telecomunicació + Enginyeria de Sistemes de Telecomunicació;102707 Física Bàsica - 311;Sense grup de matricula; ; 
01/04/2020;10:30;01/04/2020;11:30;1;Q5/2008;10088 Enginyeria Informàtica i Enginyeria de Sistemes de Telecomunicació;102746 Xarxes - 415;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10089 Enginyeria Informàtica i Enginyeria Electrònica de Telecomunicació;102746 Xarxes - 415;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;10062 Enginyeria Informàtica;102746 Xarxes - 415;Sense grup de matricula; ; 
 ; ; ; ; ;Q5/2008;6121 Enginyeria Informàtica / Computer Engineering;102746 Xarxes - 415;Sense grup de matricula; ; 
01/04/2020;10:30;01/04/2020;11:30;1;Q1/0019;10105 Gestió de Ciutats Intel·ligents i Sostenibles;104527 Bases per a la Geoinformació - 611;Sense grup de matricula; ; 
01/04/2020;10:30;01/04/2020;11:30;1;Q4/0011;10065 Enginyeria Química;103812 Fonaments d'Enginyeria - 21;81; ; 
01/04/2020;10:30;01/04/2020;11:30;1;Q4/0003;10065 Enginyeria Química;102437 Disseny d'Equips i Resistència de Materials - 21;55; ; 
01/04/2020;10:30;01/04/2020;11:30;1;QC/0011;10064 Enginyeria de Sistemes de Telecomunicació;102697 Tecnologies d'Accés - 331;Sense grup de matricula; ; 
